1582712193.4,0.0,1742,0
1582712193.4,0.1,1733,0
1582712193.4,0.2,1727,0
1582712193.4,0.3,1721,0
1582712193.4,0.4,1719,0
1582712193.4,0.5,1714,0
1582712193.4,0.6,1709,0
1582712193.4,0.7,1711,140
1582712193.8,0.8,1711,140
1582712193.8,0.9,1705,140
1582712193.8,1.0,1567,140
1582712193.8,1.1,1721,140
1582712193.8,1.2,1735,140
1582712193.8,1.3,1731,140
1582712193.8,1.4,1731,280
1582712194.5,1.5,1726,280
1582712194.5,1.6,1724,280
1582712194.5,1.7,1725,280
1582712194.5,1.8,1723,280
1582712194.5,1.9,1722,280
1582712194.5,2.0,1723,280
1582712194.5,2.1,1716,420
1582712195.2,2.2,1716,420
1582712195.2,2.3,1718,420
1582712195.2,2.4,1716,420
1582712195.2,2.5,1715,420
1582712195.2,2.6,1717,420
1582712195.2,2.7,1710,420
1582712195.2,2.8,1706,700
1582712196.6,2.9,1729,700
1582712196.6,3.0,1758,700
1582712196.6,3.1,1762,700
1582712196.6,3.2,1747,700
1582712196.6,3.3,1732,700
1582712196.6,3.4,1734,700
1582712196.6,3.5,1723,1400
1582712200.1,3.6,1727,1400
1582712200.1,3.7,1723,1400
1582712200.1,3.8,1716,1400
1582712200.1,3.9,1717,1400
1582712200.1,4.0,1716,1400
1582712200.1,4.1,1715,1400
1582712200.1,4.2,1717,1540
1582712200.8,4.3,1715,1540
1582712200.8,4.4,1711,1540
1582712200.8,4.5,1712,1540
1582712200.8,4.6,1715,1540
1582712200.8,4.7,1709,1540
1582712200.8,4.8,1715,1540
1582712200.8,4.9,1712,1680
1582712201.5,5.0,1706,1680
1582712201.5,5.1,1715,1680
1582712201.5,5.2,1718,1680
1582712201.5,5.3,1714,1680
1582712201.5,5.4,1717,1680
1582712201.5,5.5,1720,1680
1582712201.5,5.6,1712,1820
1582712202.2,5.7,1713,1820
1582712202.2,5.8,1716,1820
1582712202.2,5.9,1707,1820
1582712202.2,6.0,1709,1820
1582712202.2,6.1,1707,1820
1582712202.2,6.2,1700,1820
1582712202.2,6.3,1720,1960
1582712202.9,6.4,1738,1960
1582712202.9,6.5,1750,1960
1582712202.9,6.6,1779,1960
1582712202.9,6.7,1802,1960
1582712202.9,6.8,1811,1960
1582712202.9,6.9,1836,1960
1582712202.9,7.0,1744,2240
1582712204.3,7.1,1748,2240
1582712204.3,7.2,1747,2240
1582712204.3,7.3,1741,2240
1582712204.3,7.4,1746,2240
1582712204.3,7.5,1747,2240
1582712204.3,7.6,1737,2240
1582712204.3,7.7,1746,2380
1582712205.0,7.8,1743,2380
1582712205.0,7.9,1734,2380
1582712205.0,8.0,1736,2380
1582712205.0,8.1,1734,2380
1582712205.0,8.2,1726,2380
1582712205.0,8.3,1731,2380
1582712205.0,8.4,1715,2660
1582712206.4,8.5,1723,2660
1582712206.4,8.6,1726,2660
1582712206.4,8.7,1713,2660
1582712206.4,8.8,1722,2660
1582712206.4,8.9,1722,2660
1582712206.4,9.0,1715,2660
1582712206.4,9.1,1725,2800
1582712207.1,9.2,1723,2800
1582712207.1,9.3,1710,2800
1582712207.1,9.4,1717,2800
1582712207.1,9.5,1719,2800
1582712207.1,9.6,1703,2800
1582712207.1,9.7,1720,2800
1582712207.1,9.8,1755,3080
1582712208.5,9.9,1760,3080
1582712208.5,10.0,1760,3080
1582712208.5,10.1,1738,3080
1582712208.5,10.2,1745,3080
1582712208.5,10.3,1748,3080
1582712208.5,10.4,1734,3080
1582712208.5,10.5,1767,3500
1582712210.6,10.6,1798,3500
1582712210.6,10.7,1788,3500
1582712210.6,10.8,1763,3500
1582712210.6,10.9,1760,3500
1582712210.6,11.0,1758,3500
1582712210.6,11.1,1755,3500
1582712210.6,11.2,1750,3640
1582712211.3,11.3,1749,3640
1582712211.3,11.4,1746,3640
1582712211.3,11.5,1744,3640
1582712211.3,11.6,1745,3640
1582712211.3,11.7,1739,3640
1582712211.3,11.8,1730,3640
1582712211.3,11.9,1704,3920
1582712212.7,12.0,1693,3920
1582712212.7,12.1,1690,3920
1582712212.7,12.2,1693,3920
1582712212.7,12.3,1691,3920
1582712212.7,12.4,1692,3920
1582712212.7,12.5,1694,3920
1582712212.7,12.6,1686,4060
1582712213.4,12.7,1690,4060
1582712213.4,12.8,1691,4060
1582712213.4,12.9,1688,4060
1582712213.4,13.0,1690,4060
1582712213.4,13.1,1693,4060
1582712213.4,13.2,1692,4060
1582712213.4,13.3,1713,4480
1582712215.5,13.4,1704,4480
1582712215.5,13.5,1708,4480
1582712215.5,13.6,1709,4480
1582712215.5,13.7,1713,4480
1582712215.5,13.8,1712,4480
1582712215.5,13.9,1705,4480
1582712215.5,14.0,1702,4900
1582712217.6,14.1,1700,4900
1582712217.6,14.2,1699,4900
1582712217.6,14.3,1705,4900
1582712217.6,14.4,1707,4900
1582712217.6,14.5,1708,4900
1582712217.6,14.6,1701,4900
1582712217.6,14.7,1706,5180
1582712219.1,14.8,1691,5180
1582712219.1,14.9,1699,5180
1582712219.1,15.0,1746,5180
1582712219.1,15.1,1769,5180
1582712219.1,15.2,1763,5180
1582712219.1,15.3,1753,5180
1582712219.1,15.4,1735,5460
1582712220.4,15.5,1734,5460
1582712220.4,15.6,1735,5460
1582712220.4,15.7,1774,5460
1582712220.4,15.8,1799,5460
1582712220.4,15.9,1783,5460
1582712220.4,16.0,1761,5460
1582712220.4,16.1,1724,5740
1582712221.8,16.2,1735,5740
1582712221.8,16.3,1733,5740
1582712221.8,16.4,1726,5740
1582712221.8,16.5,1731,5740
1582712221.8,16.6,1734,5740
1582712221.8,16.7,1721,5740
1582712221.8,16.8,1720,6160
1582712223.9,16.9,1756,6160
1582712223.9,17.0,1786,6160
1582712223.9,17.1,1779,6160
1582712223.9,17.2,1768,6160
1582712223.9,17.3,1749,6160
1582712223.9,17.4,1733,6160
1582712223.9,17.5,1733,6300
1582712224.6,17.6,1732,6300
1582712224.6,17.7,1714,6300
1582712224.6,17.8,1720,6300
1582712224.6,17.9,1720,6300
1582712224.6,18.0,1705,6300
1582712224.6,18.1,1713,6300
1582712224.6,18.2,1734,6580
1582712226.0,18.3,1740,6580
1582712226.0,18.4,1739,6580
1582712226.0,18.5,1726,6580
1582712226.0,18.6,1731,6580
1582712226.0,18.7,1720,6580
1582712226.0,18.8,1717,6580
1582712226.0,18.9,1902,7280
1582712229.6,19.0,1857,7280
1582712229.6,19.1,1838,7280
1582712229.6,19.2,1825,7280
1582712229.6,19.3,1825,7280
1582712229.6,19.4,1821,7280
1582712229.6,19.5,1820,7280
1582712229.6,19.6,1818,7420
1582712230.3,19.7,1816,7420
1582712230.3,19.8,1805,7420
1582712230.3,19.9,1798,7420
1582712230.3,20.0,1789,7420
1582712230.3,20.1,1783,7420
1582712230.3,20.2,1777,7420
1582712230.3,20.3,1772,7560
1582712230.9,20.4,1767,7560
1582712230.9,20.5,1763,7560
1582712230.9,20.6,1764,7560
1582712230.9,20.7,1759,7560
1582712230.9,20.8,1752,7560
1582712230.9,20.9,1747,7560
1582712230.9,21.0,1748,7700
1582712231.7,21.1,1750,7700
1582712231.7,21.2,1751,7700
1582712231.7,21.3,1753,7700
1582712231.7,21.4,1745,7700
1582712231.7,21.5,1741,7700
1582712231.7,21.6,1739,7700
1582712231.7,21.7,1720,7980
1582712233.0,21.8,1719,7980
1582712233.0,21.9,1719,7980
1582712233.0,22.0,1735,7980
1582712233.0,22.1,1761,7980
1582712233.0,22.2,1753,7980
1582712233.0,22.3,1738,7980
1582712233.0,22.4,1728,8260
1582712234.4,22.5,1724,8260
1582712234.4,22.6,1723,8260
1582712234.4,22.7,1723,8260
1582712234.4,22.8,1714,8260
1582712234.4,22.9,1719,8260
1582712234.4,23.0,1713,8260
1582712234.4,23.1,1784,8540
1582712235.8,23.2,1763,8540
1582712235.8,23.3,1749,8540
1582712235.8,23.4,1752,8540
1582712235.8,23.5,1749,8540
1582712235.8,23.6,1737,8540
1582712235.8,23.7,1738,8540
1582712235.8,23.8,1738,8680
1582712236.6,23.9,1728,8680
1582712236.6,24.0,1731,8680
1582712236.6,24.1,1736,8680
1582712236.6,24.2,1730,8680
1582712236.6,24.3,1730,8680
1582712236.6,24.4,1732,8680
1582712236.6,24.5,1730,8820
1582712237.2,24.6,1723,8820
1582712237.2,24.7,1724,8820
1582712237.2,24.8,1718,8820
1582712237.2,24.9,1717,8820
1582712237.2,25.0,1714,8820
1582712237.2,25.1,1714,8820
1582712237.2,25.2,1752,8960
1582712237.9,25.3,1769,8960
1582712237.9,25.4,1755,8960
1582712237.9,25.5,1747,8960
1582712237.9,25.6,1741,8960
1582712237.9,25.7,1733,8960
1582712237.9,25.8,1735,8960
1582712237.9,25.9,1763,9800
1582712242.1,26.0,1766,9800
1582712242.1,26.1,1750,9800
1582712242.1,26.2,1758,9800
1582712242.1,26.3,1777,9800
1582712242.1,26.4,1797,9800
1582712242.1,26.5,1794,9800
1582712242.1,26.6,1769,9940
1582712242.9,26.7,1753,9940
1582712242.9,26.8,1750,9940
1582712242.9,26.9,1748,9940
1582712242.9,27.0,1743,9940
1582712242.9,27.1,1747,9940
1582712242.9,27.2,1744,9940
1582712242.9,27.3,1741,10080
1582712243.5,27.4,1734,10080
1582712243.5,27.5,1737,10080
1582712243.5,27.6,1733,10080
1582712243.5,27.7,1723,10080
1582712243.5,27.8,1721,10080
1582712243.5,27.9,1717,10080
1582712243.5,28.0,1742,10500
1582712245.6,28.1,1738,10500
1582712245.6,28.2,1741,10500
1582712245.6,28.3,1737,10500
1582712245.6,28.4,1728,10500
1582712245.6,28.5,1725,10500
1582712245.6,28.6,1723,10500
1582712245.6,28.7,1709,11200
1582712249.2,28.8,1707,11200
1582712249.2,28.9,1703,11200
1582712249.2,29.0,1702,11200
1582712249.2,29.1,1702,11200
1582712249.2,29.2,1697,11200
1582712249.2,29.3,1703,11200
1582712249.2,29.4,1723,12460
1582712255.5,29.5,1729,12460
1582712255.5,29.6,1719,12460
1582712255.5,29.7,1724,12460
1582712255.5,29.8,1721,12460
1582712255.5,29.9,1710,12460
1582712255.5,30.0,1729,12460
1582712255.5,30.1,1787,12600
1582712256.1,30.2,1819,12600
1582712256.1,30.3,1833,12600
1582712256.1,30.4,1803,12600
1582712256.1,30.5,1768,12600
1582712256.1,30.6,1764,12600
1582712256.1,30.7,1763,12600
1582712256.1,30.8,1745,12740
1582712256.9,30.9,1747,12740
1582712256.9,31.0,1744,12740
1582712256.9,31.1,1729,12740
1582712256.9,31.2,1732,12740
1582712256.9,31.3,1734,12740
1582712256.9,31.4,1724,12740
1582712256.9,31.5,1697,13300
1582712259.6,31.6,1694,13300
1582712259.6,31.7,1690,13300
1582712259.6,31.8,1690,13300
1582712259.6,31.9,1692,13300
1582712259.6,32.0,1686,13300
1582712259.6,32.1,1687,13300
1582712259.6,32.2,1777,13580
1582712261.0,32.3,1750,13580
1582712261.0,32.4,1747,13580
1582712261.0,32.5,1740,13580
1582712261.0,32.6,1736,13580
1582712261.0,32.7,1734,13580
1582712261.0,32.8,1734,13580
1582712261.0,32.9,1751,14000
1582712263.2,33.0,1746,14000
1582712263.2,33.1,1751,14000
1582712263.2,33.2,1746,14000
1582712263.2,33.3,1734,14000
1582712263.2,33.4,1721,14000
1582712263.2,33.5,1718,14000
1582712263.2,33.6,1715,14420
1582712265.3,33.7,1711,14420
1582712265.3,33.8,1709,14420
1582712265.3,33.9,1699,14420
1582712265.3,34.0,1690,14420
1582712265.3,34.1,1691,14420
1582712265.3,34.2,1714,14420
1582712265.3,34.3,1738,14980
1582712268.1,34.4,1741,14980
1582712268.1,34.5,1740,14980
1582712268.1,34.6,1734,14980
1582712268.1,34.7,1733,14980
1582712268.1,34.8,1733,14980
1582712268.1,34.9,1723,14980
1582712268.1,35.0,1714,15260
1582712269.5,35.1,1706,15260
1582712269.5,35.2,1709,15260
1582712269.5,35.3,1710,15260
1582712269.5,35.4,1704,15260
1582712269.5,35.5,1707,15260
1582712269.5,35.6,1709,15260
1582712269.5,35.7,1739,15680
1582712271.6,35.8,1722,15680
1582712271.6,35.9,1735,15680
1582712271.6,36.0,1726,15680
1582712271.6,36.1,1720,15680
1582712271.6,36.2,1726,15680
1582712271.6,36.3,1725,15680
1582712271.6,36.4,1734,16100
1582712273.7,36.5,1720,16100
1582712273.7,36.6,1731,16100
1582712273.7,36.7,1730,16100
1582712273.7,36.8,1723,16100
1582712273.7,36.9,1733,16100
1582712273.7,37.0,1732,16100
1582712273.7,37.1,1737,16520
1582712275.8,37.2,1731,16520
1582712275.8,37.3,1732,16520
1582712275.8,37.4,1729,16520
1582712275.8,37.5,1729,16520
1582712275.8,37.6,1725,16520
1582712275.8,37.7,1729,16520
1582712275.8,37.8,1705,16940
1582712277.9,37.9,1703,16940
1582712277.9,38.0,1700,16940
1582712277.9,38.1,1699,16940
1582712277.9,38.2,1701,16940
1582712277.9,38.3,1697,16940
1582712277.9,38.4,1695,16940
1582712277.9,38.5,1695,17080
1582712278.5,38.6,1695,17080
1582712278.5,38.7,1698,17080
1582712278.5,38.8,1697,17080
1582712278.5,38.9,1694,17080
1582712278.5,39.0,1694,17080
1582712278.5,39.1,1705,17080
1582712278.5,39.2,1773,17360
1582712279.9,39.3,1771,17360
1582712279.9,39.4,1767,17360
1582712279.9,39.5,1761,17360
1582712279.9,39.6,1766,17360
1582712279.9,39.7,1756,17360
1582712279.9,39.8,1756,17360
1582712279.9,39.9,1721,17780
1582712282.1,40.0,1725,17780
1582712282.1,40.1,1726,17780
1582712282.1,40.2,1727,17780
1582712282.1,40.3,1728,17780
1582712282.1,40.4,1722,17780
1582712282.1,40.5,1722,17780
1582712282.1,40.6,1754,18200
1582712284.1,40.7,1802,18200
1582712284.1,40.8,1853,18200
1582712284.1,40.9,1856,18200
1582712284.1,41.0,1817,18200
1582712284.1,41.1,1792,18200
1582712284.1,41.2,1782,18200
1582712284.1,41.3,1776,18340
1582712284.9,41.4,1771,18340
1582712284.9,41.5,1774,18340
1582712284.9,41.6,1777,18340
1582712284.9,41.7,1772,18340
1582712284.9,41.8,1769,18340
1582712284.9,41.9,1769,18340
1582712284.9,42.0,1761,18620
1582712286.3,42.1,1757,18620
1582712286.3,42.2,1763,18620
1582712286.3,42.3,1761,18620
1582712286.3,42.4,1764,18620
1582712286.3,42.5,1754,18620
1582712286.3,42.6,1747,18620
1582712286.3,42.7,1718,19040
1582712288.3,42.8,1721,19040
1582712288.3,42.9,1769,19040
1582712288.3,43.0,1810,19040
1582712288.3,43.1,1791,19040
1582712288.3,43.2,1770,19040
1582712288.3,43.3,1768,19040
1582712288.3,43.4,1686,19460
1582712290.4,43.5,1679,19460
1582712290.4,43.6,1668,19460
1582712290.4,43.7,1665,19460
1582712290.4,43.8,1664,19460
1582712290.4,43.9,1668,19460
1582712290.4,44.0,1724,19460
1582712290.4,44.1,1681,19880
1582712292.5,44.2,1678,19880
1582712292.5,44.3,1678,19880
1582712292.5,44.4,1678,19880
1582712292.5,44.5,1678,19880
1582712292.5,44.6,1675,19880
1582712292.5,44.7,1677,19880
1582712292.5,44.8,1706,20020
1582712293.2,44.9,1725,20020
1582712293.2,45.0,1726,20020
1582712293.2,45.1,1717,20020
1582712293.2,45.2,1710,20020
1582712293.2,45.3,1711,20020
1582712293.2,45.4,1711,20020
1582712293.2,45.5,1679,20300
1582712294.6,45.6,1673,20300
1582712294.6,45.7,1679,20300
1582712294.6,45.8,1688,20300
1582712294.6,45.9,1719,20300
1582712294.6,46.0,1754,20300
1582712294.6,46.1,1789,20300
1582712294.6,46.2,1721,21140
1582712298.8,46.3,1729,21140
1582712298.8,46.4,1743,21140
1582712298.8,46.5,1732,21140
1582712298.8,46.6,1725,21140
1582712298.8,46.7,1724,21140
1582712298.8,46.8,1720,21140
