1582712193.4,0.0,1742,0
1582712298.8,46.9,1712,21420
1582712300.2,47.0,1704,21420
1582712300.2,47.1,1699,21420
1582712300.2,47.2,1709,21420
1582712300.2,47.3,1697,21420
1582712300.2,47.4,1699,21420
1582712300.2,47.5,1702,21420
1582712300.2,47.6,1700,21560
1582712300.9,47.7,1701,21560
1582712300.9,47.8,1720,21560
1582712300.9,47.9,1731,21560
1582712300.9,48.0,1725,21560
1582712300.9,48.1,1717,21560
1582712300.9,48.2,1712,21560
1582712300.9,48.3,1675,21980
1582712303.0,48.4,1673,21980
1582712303.0,48.5,1679,21980
1582712303.0,48.6,1670,21980
1582712303.0,48.7,1677,21980
1582712303.0,48.8,1679,21980
1582712303.0,48.9,1678,21980
1582712303.0,49.0,1684,22120
1582712303.8,49.1,1681,22120
1582712303.8,49.2,1685,22120
1582712303.8,49.3,1692,22120
1582712303.8,49.4,1701,22120
1582712303.8,49.5,1699,22120
1582712303.8,49.6,1702,22120
1582712303.8,49.7,1694,22400
1582712305.1,49.8,1705,22400
1582712305.1,49.9,1781,22400
1582712305.1,50.0,1824,22400
1582712305.1,50.1,1824,22400
1582712305.1,50.2,1801,22400
1582712305.1,50.3,1778,22400
1582712305.1,50.4,1747,22680
1582712306.5,50.5,1730,22680
1582712306.5,50.6,1740,22680
1582712306.5,50.7,1737,22680
1582712306.5,50.8,1724,22680
1582712306.5,50.9,1730,22680
1582712306.5,51.0,1740,22680
1582712306.5,51.1,1769,22820
1582712307.2,51.2,1798,22820
1582712307.2,51.3,1771,22820
1582712307.2,51.4,1745,22820
1582712307.2,51.5,1736,22820
1582712307.2,51.6,1737,22820
1582712307.2,51.7,1721,22820
1582712307.2,51.8,1713,23100
1582712308.5,51.9,1704,23100
1582712308.5,52.0,1705,23100
1582712308.5,52.1,1713,23100
1582712308.5,52.2,1711,23100
1582712308.5,52.3,1715,23100
1582712308.5,52.4,1715,23100
1582712308.5,52.5,1712,23240
1582712309.3,52.6,1708,23240
1582712309.3,52.7,1711,23240
1582712309.3,52.8,1708,23240
1582712309.3,52.9,1713,23240
1582712309.3,53.0,1712,23240
1582712309.3,53.1,1711,23240
1582712309.3,53.2,1707,23520
1582712310.6,53.3,1703,23520
1582712310.6,53.4,1698,23520
1582712310.6,53.5,1694,23520
1582712310.6,53.6,1690,23520
1582712310.6,53.7,1686,23520
1582712310.6,53.8,1687,23520
1582712310.6,53.9,1741,23940
1582712312.8,54.0,1734,23940
1582712312.8,54.1,1730,23940
1582712312.8,54.2,1728,23940
1582712312.8,54.3,1728,23940
1582712312.8,54.4,1721,23940
1582712312.8,54.5,1722,23940
1582712312.8,54.6,1722,24080
1582712313.5,54.7,1719,24080
1582712313.5,54.8,1721,24080
1582712313.5,54.9,1719,24080
1582712313.5,55.0,1713,24080
1582712313.5,55.1,1718,24080
1582712313.5,55.2,1718,24080
1582712313.5,55.3,1712,24220
1582712314.2,55.4,1709,24220
1582712314.2,55.5,1713,24220
1582712314.2,55.6,1704,24220
1582712314.2,55.7,1710,24220
1582712314.2,55.8,1710,24220
1582712314.2,55.9,1706,24220
1582712314.2,56.0,1710,24360
1582712314.9,56.1,1702,24360
1582712314.9,56.2,1700,24360
1582712314.9,56.3,1707,24360
1582712314.9,56.4,1705,24360
1582712314.9,56.5,1696,24360
1582712314.9,56.6,1693,24360
1582712314.9,56.7,1836,24640
1582712316.3,56.8,1815,24640
1582712316.3,56.9,1800,24640
1582712316.3,57.0,1785,24640
1582712316.3,57.1,1779,24640
1582712316.3,57.2,1768,24640
1582712316.3,57.3,1760,24640
1582712316.3,57.4,1756,24780
1582712317.0,57.5,1744,24780
1582712317.0,57.6,1739,24780
1582712317.0,57.7,1742,24780
1582712317.0,57.8,1741,24780
1582712317.0,57.9,1725,24780
1582712317.0,58.0,1733,24780
1582712317.0,58.1,1729,24920
1582712317.7,58.2,1712,24920
1582712317.7,58.3,1717,24920
1582712317.7,58.4,1720,24920
1582712317.7,58.5,1709,24920
1582712317.7,58.6,1712,24920
1582712317.7,58.7,1718,24920
1582712317.7,58.8,1724,25200
1582712319.0,58.9,1722,25200
1582712319.0,59.0,1710,25200
1582712319.0,59.1,1719,25200
1582712319.0,59.2,1722,25200
1582712319.0,59.3,1706,25200
1582712319.0,59.4,1715,25200
1582712319.0,59.5,1716,25340
1582712319.8,59.6,1701,25340
1582712319.8,59.7,1709,25340
1582712319.8,59.8,1712,25340
1582712319.8,59.9,1697,25340
1582712319.8,60.0,1699,25340
1582712319.8,60.1,1713,25340
1582712319.8,60.2,1798,25620
1582712321.2,60.3,1792,25620
1582712321.2,60.4,1778,25620
1582712321.2,60.5,1783,25620
1582712321.2,60.6,1778,25620
1582712321.2,60.7,1771,25620
1582712321.2,60.8,1779,25620
1582712321.2,60.9,1733,26040
1582712323.3,61.0,1724,26040
1582712323.3,61.1,1712,26040
1582712323.3,61.2,1715,26040
1582712323.3,61.3,1712,26040
1582712323.3,61.4,1706,26040
1582712323.3,61.5,1707,26040
1582712323.3,61.6,1711,26180
1582712324.0,61.7,1705,26180
1582712324.0,61.8,1705,26180
1582712324.0,61.9,1706,26180
1582712324.0,62.0,1738,26180
1582712324.0,62.1,1811,26180
1582712324.0,62.2,1847,26180
1582712324.0,62.3,1750,26460
1582712325.4,62.4,1744,26460
1582712325.4,62.5,1745,26460
1582712325.4,62.6,1740,26460
1582712325.4,62.7,1741,26460
1582712325.4,62.8,1735,26460
1582712325.4,62.9,1734,26460
1582712325.4,63.0,1712,26880
1582712327.5,63.1,1709,26880
1582712327.5,63.2,1701,26880
1582712327.5,63.3,1693,26880
1582712327.5,63.4,1694,26880
1582712327.5,63.5,1694,26880
1582712327.5,63.6,1697,26880
1582712327.5,63.7,1703,27020
1582712328.1,63.8,1711,27020
1582712328.1,63.9,1717,27020
1582712328.1,64.0,1724,27020
1582712328.1,64.1,1722,27020
1582712328.1,64.2,1716,27020
1582712328.1,64.3,1720,27020
1582712328.1,64.4,1715,27300
1582712329.6,64.5,1722,27300
1582712329.6,64.6,1732,27300
1582712329.6,64.7,1733,27300
1582712329.6,64.8,1731,27300
1582712329.6,64.9,1731,27300
1582712329.6,65.0,1719,27300
1582712329.6,65.1,1727,27440
1582712330.2,65.2,1719,27440
1582712330.2,65.3,1706,27440
1582712330.2,65.4,1716,27440
1582712330.2,65.5,1716,27440
1582712330.2,65.6,1709,27440
1582712330.2,65.7,1707,27440
1582712330.2,65.8,1726,27720
1582712331.7,65.9,1732,27720
1582712331.7,66.0,1737,27720
1582712331.7,66.1,1729,27720
1582712331.7,66.2,1730,27720
1582712331.7,66.3,1716,27720
1582712331.7,66.4,1710,27720
1582712331.7,66.5,1739,28280
1582712334.5,66.6,1732,28280
1582712334.5,66.7,1724,28280
1582712334.5,66.8,1725,28280
1582712334.5,66.9,1725,28280
1582712334.5,67.0,1740,28280
1582712334.5,67.1,1789,28280
1582712334.5,67.2,1724,28560
1582712335.9,67.3,1729,28560
1582712335.9,67.4,1724,28560
1582712335.9,67.5,1714,28560
1582712335.9,67.6,1721,28560
1582712335.9,67.7,1722,28560
1582712335.9,67.8,1714,28560
1582712335.9,67.9,1728,28700
1582712336.5,68.0,1722,28700
1582712336.5,68.1,1721,28700
1582712336.5,68.2,1757,28700
1582712336.5,68.3,1771,28700
1582712336.5,68.4,1745,28700
1582712336.5,68.5,1747,28700
1582712336.5,68.6,1718,28980
1582712338.0,68.7,1726,28980
1582712338.0,68.8,1728,28980
1582712338.0,68.9,1719,28980
1582712338.0,69.0,1726,28980
1582712338.0,69.1,1726,28980
1582712338.0,69.2,1704,28980
1582712338.0,69.3,1718,29120
1582712338.7,69.4,1736,29120
1582712338.7,69.5,1783,29120
1582712338.7,69.6,1868,29120
1582712338.7,69.7,1903,29120
1582712338.7,69.8,1858,29120
1582712338.7,69.9,1823,29120
1582712338.7,70.0,1796,29260
1582712339.4,70.1,1783,29260
1582712339.4,70.2,1789,29260
1582712339.4,70.3,1789,29260
1582712339.4,70.4,1785,29260
1582712339.4,70.5,1785,29260
1582712339.4,70.6,1780,29260
1582712339.4,70.7,1766,29400
1582712340.1,70.8,1765,29400
1582712340.1,70.9,1773,29400
1582712340.1,71.0,1768,29400
1582712340.1,71.1,1763,29400
1582712340.1,71.2,1763,29400
1582712340.1,71.3,1765,29400
1582712340.1,71.4,1763,29540
1582712340.7,71.5,1764,29540
1582712340.7,71.6,1759,29540
1582712340.7,71.7,1755,29540
1582712340.7,71.8,1755,29540
1582712340.7,71.9,1771,29540
1582712340.7,72.0,1783,29540
1582712340.7,72.1,1761,29680
1582712341.4,72.2,1740,29680
1582712341.4,72.3,1738,29680
1582712341.4,72.4,1739,29680
1582712341.4,72.5,1737,29680
1582712341.4,72.6,1730,29680
1582712341.4,72.7,1726,29680
1582712341.4,72.8,1722,29820
1582712342.1,72.9,1721,29820
1582712342.1,73.0,1718,29820
1582712342.1,73.1,1719,29820
1582712342.1,73.2,1722,29820
1582712342.1,73.3,1755,29820
1582712342.1,73.4,1814,29820
1582712342.1,73.5,1831,29960
1582712342.9,73.6,1813,29960
1582712342.9,73.7,1791,29960
1582712342.9,73.8,1779,29960
1582712342.9,73.9,1785,29960
1582712342.9,74.0,1784,29960
1582712342.9,74.1,1773,29960
1582712342.9,74.2,1763,30240
1582712344.3,74.3,1764,30240
1582712344.3,74.4,1755,30240
1582712344.3,74.5,1749,30240
1582712344.3,74.6,1742,30240
1582712344.3,74.7,1743,30240
1582712344.3,74.8,1739,30240
1582712344.3,74.9,1727,30380
1582712345.0,75.0,1731,30380
1582712345.0,75.1,1728,30380
1582712345.0,75.2,1731,30380
1582712345.0,75.3,1732,30380
1582712345.0,75.4,1737,30380
1582712345.0,75.5,1725,30380
1582712345.0,75.6,1727,30520
1582712345.6,75.7,1726,30520
1582712345.6,75.8,1722,30520
1582712345.6,75.9,1723,30520
1582712345.6,76.0,1717,30520
1582712345.6,76.1,1715,30520
1582712345.6,76.2,1715,30520
1582712345.6,76.3,1710,30660
1582712346.4,76.4,1700,30660
1582712346.4,76.5,1700,30660
1582712346.4,76.6,1701,30660
1582712346.4,76.7,1690,30660
1582712346.4,76.8,1701,30660
1582712346.4,76.9,1704,30660
1582712346.4,77.0,1692,30800
1582712347.1,77.1,1694,30800
1582712347.1,77.2,1692,30800
1582712347.1,77.3,1681,30800
1582712347.1,77.4,1688,30800
1582712347.1,77.5,1705,30800
1582712347.1,77.6,1722,30800
1582712347.1,77.7,1741,30940
1582712347.7,77.8,1765,30940
1582712347.7,77.9,1786,30940
1582712347.7,78.0,1790,30940
1582712347.7,78.1,1782,30940
1582712347.7,78.2,1785,30940
1582712347.7,78.3,1823,30940
1582712347.7,78.4,1871,31080
1582712348.5,78.5,1908,31080
1582712348.5,78.6,1949,31080
1582712348.5,78.7,1974,31080
1582712348.5,78.8,1938,31080
1582712348.5,78.9,1902,31080
1582712348.5,79.0,1878,31080
1582712348.5,79.1,1871,31220
1582712349.2,79.2,1871,31220
1582712349.2,79.3,1876,31220
1582712349.2,79.4,1871,31220
1582712349.2,79.5,1876,31220
1582712349.2,79.6,1871,31220
1582712349.2,79.7,1856,31220
1582712349.2,79.8,1861,31360
1582712349.8,79.9,1860,31360
1582712349.8,80.0,1845,31360
1582712349.8,80.1,1837,31360
1582712349.8,80.2,1833,31360
1582712349.8,80.3,1817,31360
1582712349.8,80.4,1818,31360
1582712349.8,80.5,1822,31500
1582712350.6,80.6,1806,31500
1582712350.6,80.7,1805,31500
1582712350.6,80.8,1804,31500
1582712350.6,80.9,1793,31500
1582712350.6,81.0,1794,31500
1582712350.6,81.1,1793,31500
1582712350.6,81.2,1776,31780
1582712351.9,81.3,1773,31780
1582712351.9,81.4,1758,31780
1582712351.9,81.5,1760,31780
1582712351.9,81.6,1767,31780
1582712351.9,81.7,1751,31780
1582712351.9,81.8,1750,31780
1582712351.9,81.9,1747,31920
1582712352.7,82.0,1731,31920
1582712352.7,82.1,1739,31920
1582712352.7,82.2,1739,31920
1582712352.7,82.3,1727,31920
1582712352.7,82.4,1732,31920
1582712352.7,82.5,1735,31920
1582712352.7,82.6,1722,32060
1582712353.4,82.7,1732,32060
1582712353.4,82.8,1764,32060
1582712353.4,82.9,1793,32060
1582712353.4,83.0,1790,32060
1582712353.4,83.1,1770,32060
1582712353.4,83.2,1745,32060
1582712353.4,83.3,1756,32200
1582712354.0,83.4,1742,32200
1582712354.0,83.5,1725,32200
1582712354.0,83.6,1735,32200
1582712354.0,83.7,1737,32200
1582712354.0,83.8,1714,32200
1582712354.0,83.9,1725,32200
1582712354.0,84.0,1723,32340
1582712354.8,84.1,1706,32340
1582712354.8,84.2,1711,32340
1582712354.8,84.3,1708,32340
1582712354.8,84.4,1692,32340
1582712354.8,84.5,1702,32340
1582712354.8,84.6,1700,32340
1582712354.8,84.7,1692,32480
1582712355.4,84.8,1692,32480
1582712355.4,84.9,1710,32480
1582712355.4,85.0,1703,32480
1582712355.4,85.1,1703,32480
1582712355.4,85.2,1697,32480
1582712355.4,85.3,1694,32480
1582712355.4,85.4,1695,32620
1582712356.1,85.5,1695,32620
1582712356.1,85.6,1693,32620
1582712356.1,85.7,1698,32620
1582712356.1,85.8,1692,32620
1582712356.1,85.9,1691,32620
1582712356.1,86.0,1688,32620
1582712356.1,86.1,1684,33460
1582712360.3,86.2,1687,33460
1582712360.3,86.3,1688,33460
1582712360.3,86.4,1678,33460
1582712360.3,86.5,1679,33460
1582712360.3,86.6,1680,33460
1582712360.3,86.7,1679,33460
1582712360.3,86.8,1736,33740
1582712361.8,86.9,1764,33740
1582712361.8,87.0,1769,33740
1582712361.8,87.1,1749,33740
1582712361.8,87.2,1730,33740
1582712361.8,87.3,1725,33740
1582712361.8,87.4,1726,33740
1582712361.8,87.5,1715,33880
1582712362.4,87.6,1714,33880
1582712362.4,87.7,1711,33880
1582712362.4,87.8,1707,33880
1582712362.4,87.9,1707,33880
1582712362.4,88.0,1709,33880
1582712362.4,88.1,1704,33880
1582712362.4,88.2,1697,34160
1582712363.9,88.3,1690,34160
1582712363.9,88.4,1692,34160
1582712363.9,88.5,1690,34160
1582712363.9,88.6,1684,34160
1582712363.9,88.7,1692,34160
1582712363.9,88.8,1695,34160
1582712363.9,88.9,1685,34300
1582712364.5,89.0,1684,34300
1582712364.5,89.1,1684,34300
1582712364.5,89.2,1686,34300
1582712364.5,89.3,1692,34300
1582712364.5,89.4,1690,34300
1582712364.5,89.5,1679,34300
1582712364.5,89.6,1680,34440
1582712365.2,89.7,1678,34440
1582712365.2,89.8,1669,34440
1582712365.2,89.9,1671,34440
1582712365.2,90.0,1680,34440
1582712365.2,90.1,1672,34440
1582712365.2,90.2,1676,34440
1582712365.2,90.3,1675,34720
1582712366.6,90.4,1680,34720
1582712366.6,90.5,1671,34720
1582712366.6,90.6,1660,34720
1582712366.6,90.7,1668,34720
1582712366.6,90.8,1676,34720
1582712366.6,90.9,1673,34720
1582712366.6,91.0,1688,34860
1582712367.3,91.1,1698,34860
1582712367.3,91.2,1682,34860
1582712367.3,91.3,1685,34860
1582712367.3,91.4,1684,34860
1582712367.3,91.5,1673,34860
1582712367.3,91.6,1684,34860
1582712367.3,91.7,1687,35140
1582712368.7,91.8,1690,35140
1582712368.7,91.9,1694,35140
1582712368.7,92.0,1679,35140
1582712368.7,92.1,1685,35140
1582712368.7,92.2,1690,35140
1582712368.7,92.3,1675,35140
