1582714017.1,0.0,1999,37660
1582714017.1,0.1,1989,37660
1582714017.1,0.2,1980,37660
1582714017.1,0.3,1967,37660
1582714017.1,0.4,1958,37660
1582714017.1,0.5,1950,37660
1582714017.1,0.6,1945,37660
1582714017.1,0.7,1922,38220
1582714017.1,0.8,1923,38220
1582714017.1,0.9,1916,38220
1582714017.1,1.0,1902,38220
1582714017.1,1.1,1907,38220
1582714017.1,1.2,1913,38220
1582714017.1,1.3,1911,38220
1582714017.1,1.4,1905,38780
1582714017.2,1.5,1902,38780
1582714017.2,1.6,1902,38780
1582714017.2,1.7,1903,38780
1582714017.2,1.8,1907,38780
1582714017.2,1.9,1904,38780
1582714017.2,2.0,1897,38780
1582714017.2,2.1,1984,45360
1582714017.3,2.2,1977,45360
1582714017.3,2.3,1976,45360
1582714017.3,2.4,1971,45360
1582714017.3,2.5,1968,45360
1582714017.3,2.6,1963,45360
1582714017.3,2.7,1949,45360
1582714017.3,2.8,1850,45920
1582714017.3,2.9,1857,45920
1582714017.3,3.0,1870,45920
1582714017.3,3.1,1883,45920
1582714017.3,3.2,1881,45920
1582714017.3,3.3,1881,45920
1582714017.3,3.4,1874,45920
1582714017.3,3.5,1703,23784
1582714021.3,3.6,1705,23784
1582714021.3,3.7,1704,23784
1582714021.3,3.8,1702,23784
1582714021.3,3.9,1701,23784
1582714021.3,4.0,1703,23784
1582714021.3,4.1,1702,23784
1582714021.3,4.2,1702,23924
1582714022.2,4.3,1703,23924
1582714022.2,4.4,1711,23924
1582714022.2,4.5,1733,23924
1582714022.2,4.6,1760,23924
1582714022.2,4.7,1781,23924
1582714022.2,4.8,1781,23924
1582714022.2,4.9,1784,24064
1582714022.8,5.0,1800,24064
1582714022.8,5.1,1800,24064
1582714022.8,5.2,1800,24064
1582714022.8,5.3,1799,24064
1582714022.8,5.4,1800,24064
1582714022.8,5.5,1797,24064
1582714022.8,5.6,1795,24204
1582714023.4,5.7,1791,24204
1582714023.4,5.8,1788,24204
1582714023.4,5.9,1787,24204
1582714023.4,6.0,1784,24204
1582714023.4,6.1,1786,24204
1582714023.4,6.2,1784,24204
1582714023.4,6.3,1754,24624
1582714025.8,6.4,1751,24624
1582714025.8,6.5,1746,24624
1582714025.8,6.6,1746,24624
1582714025.8,6.7,1746,24624
1582714025.8,6.8,1742,24624
1582714025.8,6.9,1737,24624
1582714025.8,7.0,1733,25184
1582714028.3,7.1,1731,25184
1582714028.3,7.2,1726,25184
1582714028.3,7.3,1726,25184
1582714028.3,7.4,1724,25184
1582714028.3,7.5,1727,25184
1582714028.3,7.6,1729,25184
1582714028.3,7.7,1727,25324
1582714029.0,7.8,1728,25324
1582714029.0,7.9,1729,25324
1582714029.0,8.0,1726,25324
1582714029.0,8.1,1726,25324
1582714029.0,8.2,1727,25324
1582714029.0,8.3,1726,25324
1582714029.0,8.4,1724,25464
1582714029.7,8.5,1724,25464
1582714029.7,8.6,1721,25464
1582714029.7,8.7,1712,25464
1582714029.7,8.8,1710,25464
1582714029.7,8.9,1708,25464
1582714029.7,9.0,1706,25464
1582714029.7,9.1,1705,25604
1582714030.4,9.2,1713,25604
1582714030.4,9.3,1740,25604
1582714030.4,9.4,1745,25604
1582714030.4,9.5,1743,25604
1582714030.4,9.6,1737,25604
1582714030.4,9.7,1733,25604
1582714030.4,9.8,1730,25744
1582714031.3,9.9,1725,25744
1582714031.3,10.0,1725,25744
1582714031.3,10.1,1718,25744
1582714031.3,10.2,1714,25744
1582714031.3,10.3,1711,25744
1582714031.3,10.4,1709,25744
1582714031.3,10.5,1707,26024
1582714032.7,10.6,1706,26024
1582714032.7,10.7,1707,26024
1582714032.7,10.8,1706,26024
1582714032.7,10.9,1707,26024
1582714032.7,11.0,1706,26024
1582714032.7,11.1,1709,26024
1582714032.7,11.2,1742,26584
1582714035.3,11.3,1739,26584
1582714035.3,11.4,1739,26584
1582714035.3,11.5,1741,26584
1582714035.3,11.6,1748,26584
1582714035.3,11.7,1766,26584
1582714035.3,11.8,1773,26584
1582714035.3,11.9,1756,26864
1582714036.9,12.0,1749,26864
1582714036.9,12.1,1747,26864
1582714036.9,12.2,1747,26864
1582714036.9,12.3,1749,26864
1582714036.9,12.4,1744,26864
1582714036.9,12.5,1744,26864
1582714036.9,12.6,1734,27144
1582714038.1,12.7,1731,27144
1582714038.1,12.8,1734,27144
1582714038.1,12.9,1744,27144
1582714038.1,13.0,1755,27144
1582714038.1,13.1,1761,27144
1582714038.1,13.2,1760,27144
1582714038.1,13.3,1753,27284
1582714038.7,13.4,1754,27284
1582714038.7,13.5,1749,27284
1582714038.7,13.6,1747,27284
1582714038.7,13.7,1744,27284
1582714038.7,13.8,1733,27284
1582714038.7,13.9,1729,27284
1582714038.7,14.0,1733,27424
1582714039.6,14.1,1729,27424
1582714039.6,14.2,1725,27424
1582714039.6,14.3,1720,27424
1582714039.6,14.4,1717,27424
1582714039.6,14.5,1709,27424
1582714039.6,14.6,1704,27424
1582714039.6,14.7,1706,27844
1582714041.6,14.8,1709,27844
1582714041.6,14.9,1706,27844
1582714041.6,15.0,1708,27844
1582714041.6,15.1,1707,27844
1582714041.6,15.2,1718,27844
1582714041.6,15.3,1720,27844
1582714041.6,15.4,1721,27984
1582714042.3,15.5,1722,27984
1582714042.3,15.6,1721,27984
1582714042.3,15.7,1720,27984
1582714042.3,15.8,1715,27984
1582714042.3,15.9,1708,27984
1582714042.3,16.0,1691,27984
1582714042.3,16.1,1679,28124
1582714043.5,16.2,1677,28124
1582714043.5,16.3,1663,28124
1582714043.5,16.4,1655,28124
1582714043.5,16.5,1641,28124
1582714043.5,16.6,1585,28124
1582714043.5,16.7,1537,28124
1582714043.5,16.8,1526,28264
1582714043.7,16.9,1548,28264
1582714043.7,17.0,1617,28264
1582714043.7,17.1,1685,28264
1582714043.7,17.2,1738,28264
1582714043.7,17.3,1779,28264
1582714043.7,17.4,1805,28264
1582714043.7,17.5,1767,28544
1582714045.0,17.6,1774,28544
1582714045.0,17.7,1773,28544
1582714045.0,17.8,1768,28544
1582714045.0,17.9,1766,28544
1582714045.0,18.0,1764,28544
1582714045.0,18.1,1767,28544
1582714045.0,18.2,1768,28684
1582714045.8,18.3,1771,28684
1582714045.8,18.4,1770,28684
1582714045.8,18.5,1768,28684
1582714045.8,18.6,1769,28684
1582714045.8,18.7,1774,28684
1582714045.8,18.8,1778,28684
1582714045.8,18.9,1760,28964
1582714047.2,19.0,1754,28964
1582714047.2,19.1,1749,28964
1582714047.2,19.2,1742,28964
1582714047.2,19.3,1737,28964
1582714047.2,19.4,1737,28964
1582714047.2,19.5,1739,28964
1582714047.2,19.6,1741,29104
1582714047.9,19.7,1741,29104
1582714047.9,19.8,1740,29104
1582714047.9,19.9,1738,29104
1582714047.9,20.0,1740,29104
1582714047.9,20.1,1743,29104
1582714047.9,20.2,1740,29104
1582714047.9,20.3,1743,29244
1582714048.7,20.4,1745,29244
1582714048.7,20.5,1745,29244
1582714048.7,20.6,1747,29244
1582714048.7,20.7,1757,29244
1582714048.7,20.8,1758,29244
1582714048.7,20.9,1758,29244
1582714048.7,21.0,1758,29384
1582714049.2,21.1,1765,29384
1582714049.2,21.2,1763,29384
1582714049.2,21.3,1767,29384
1582714049.2,21.4,1767,29384
1582714049.2,21.5,1765,29384
1582714049.2,21.6,1772,29384
1582714049.2,21.7,1784,29664
1582714050.7,21.8,1799,29664
1582714050.7,21.9,1801,29664
1582714050.7,22.0,1804,29664
1582714050.7,22.1,1802,29664
1582714050.7,22.2,1799,29664
1582714050.7,22.3,1791,29664
1582714050.7,22.4,1793,29804
1582714051.3,22.5,1793,29804
1582714051.3,22.6,1793,29804
1582714051.3,22.7,1801,29804
1582714051.3,22.8,1801,29804
1582714051.3,22.9,1798,29804
1582714051.3,23.0,1797,29804
1582714051.3,23.1,1801,29944
1582714052.0,23.2,1799,29944
1582714052.0,23.3,1795,29944
1582714052.0,23.4,1795,29944
1582714052.0,23.5,1796,29944
1582714052.0,23.6,1805,29944
1582714052.0,23.7,1805,29944
1582714052.0,23.8,1801,30224
1582714053.4,23.9,1797,30224
1582714053.4,24.0,1798,30224
1582714053.4,24.1,1797,30224
1582714053.4,24.2,1799,30224
1582714053.4,24.3,1799,30224
1582714053.4,24.4,1799,30224
1582714053.4,24.5,1795,30504
1582714054.9,24.6,1791,30504
1582714054.9,24.7,1791,30504
1582714054.9,24.8,1794,30504
1582714054.9,24.9,1793,30504
1582714054.9,25.0,1792,30504
1582714054.9,25.1,1791,30504
1582714054.9,25.2,1789,30784
1582714056.2,25.3,1790,30784
1582714056.2,25.4,1791,30784
1582714056.2,25.5,1790,30784
1582714056.2,25.6,1792,30784
1582714056.2,25.7,1792,30784
1582714056.2,25.8,1794,30784
1582714056.2,25.9,1797,30924
1582714057.0,26.0,1797,30924
1582714057.0,26.1,1797,30924
1582714057.0,26.2,1803,30924
1582714057.0,26.3,1805,30924
1582714057.0,26.4,1801,30924
1582714057.0,26.5,1794,30924
1582714057.0,26.6,1793,31064
1582714057.6,26.7,1787,31064
1582714057.6,26.8,1789,31064
1582714057.6,26.9,1789,31064
1582714057.6,27.0,1789,31064
1582714057.6,27.1,1789,31064
1582714057.6,27.2,1793,31064
1582714057.6,27.3,1789,31344
1582714059.1,27.4,1788,31344
1582714059.1,27.5,1793,31344
1582714059.1,27.6,1790,31344
1582714059.1,27.7,1790,31344
1582714059.1,27.8,1798,31344
1582714059.1,27.9,1801,31344
1582714059.1,28.0,1799,31484
1582714059.7,28.1,1799,31484
1582714059.7,28.2,1801,31484
1582714059.7,28.3,1799,31484
1582714059.7,28.4,1799,31484
1582714059.7,28.5,1797,31484
1582714059.7,28.6,1801,31484
1582714059.7,28.7,1801,31624
1582714060.6,28.8,1802,31624
1582714060.6,28.9,1800,31624
1582714060.6,29.0,1802,31624
1582714060.6,29.1,1803,31624
1582714060.6,29.2,1805,31624
1582714060.6,29.3,1801,31624
1582714060.6,29.4,1796,32184
1582714063.3,29.5,1797,32184
1582714063.3,29.6,1796,32184
1582714063.3,29.7,1795,32184
1582714063.3,29.8,1798,32184
1582714063.3,29.9,1797,32184
1582714063.3,30.0,1801,32184
1582714063.3,30.1,1800,32324
1582714064.0,30.2,1800,32324
1582714064.0,30.3,1801,32324
1582714064.0,30.4,1803,32324
1582714064.0,30.5,1804,32324
1582714064.0,30.6,1808,32324
1582714064.0,30.7,1813,32324
1582714064.0,30.8,1799,32884
1582714066.7,30.9,1799,32884
1582714066.7,31.0,1791,32884
1582714066.7,31.1,1788,32884
1582714066.7,31.2,1793,32884
1582714066.7,31.3,1787,32884
1582714066.7,31.4,1784,32884
1582714066.7,31.5,1794,33164
1582714068.2,31.6,1800,33164
1582714068.2,31.7,1802,33164
1582714068.2,31.8,1806,33164
1582714068.2,31.9,1810,33164
1582714068.2,32.0,1813,33164
1582714068.2,32.1,1811,33164
1582714068.2,32.2,1812,33304
1582714068.8,32.3,1810,33304
1582714068.8,32.4,1812,33304
1582714068.8,32.5,1814,33304
1582714068.8,32.6,1818,33304
1582714068.8,32.7,1817,33304
1582714068.8,32.8,1817,33304
1582714068.8,32.9,1804,33584
1582714070.3,33.0,1800,33584
1582714070.3,33.1,1795,33584
1582714070.3,33.2,1790,33584
1582714070.3,33.3,1788,33584
1582714070.3,33.4,1786,33584
1582714070.3,33.5,1785,33584
1582714070.3,33.6,1781,33724
1582714070.9,33.7,1778,33724
1582714070.9,33.8,1774,33724
1582714070.9,33.9,1768,33724
1582714070.9,34.0,1760,33724
1582714070.9,34.1,1754,33724
1582714070.9,34.2,1751,33724
1582714070.9,34.3,1752,33864
1582714071.8,34.4,1754,33864
1582714071.8,34.5,1764,33864
1582714071.8,34.6,1763,33864
1582714071.8,34.7,1766,33864
1582714071.8,34.8,1767,33864
1582714071.8,34.9,1770,33864
1582714071.8,35.0,1772,34004
1582714072.6,35.1,1778,34004
1582714072.6,35.2,1778,34004
1582714072.6,35.3,1777,34004
1582714072.6,35.4,1783,34004
1582714072.6,35.5,1780,34004
1582714072.6,35.6,1784,34004
1582714072.6,35.7,1791,34144
1582714073.0,35.8,1786,34144
1582714073.0,35.9,1781,34144
1582714073.0,36.0,1777,34144
1582714073.0,36.1,1776,34144
1582714073.0,36.2,1770,34144
1582714073.0,36.3,1765,34144
1582714073.0,36.4,1764,34564
1582714075.1,36.5,1765,34564
1582714075.1,36.6,1765,34564
1582714075.1,36.7,1762,34564
1582714075.1,36.8,1759,34564
1582714075.1,36.9,1761,34564
1582714075.1,37.0,1765,34564
1582714075.1,37.1,1771,34704
1582714075.7,37.2,1779,34704
1582714075.7,37.3,1781,34704
1582714075.7,37.4,1781,34704
1582714075.7,37.5,1788,34704
1582714075.7,37.6,1789,34704
1582714075.7,37.7,1792,34704
1582714075.7,37.8,1792,34844
1582714076.5,37.9,1795,34844
1582714076.5,38.0,1792,34844
1582714076.5,38.1,1789,34844
1582714076.5,38.2,1787,34844
1582714076.5,38.3,1783,34844
1582714076.5,38.4,1784,34844
1582714076.5,38.5,1786,34984
1582714077.2,38.6,1780,34984
1582714077.2,38.7,1780,34984
1582714077.2,38.8,1777,34984
1582714077.2,38.9,1779,34984
1582714077.2,39.0,1778,34984
1582714077.2,39.1,1774,34984
1582714077.2,39.2,1774,35124
1582714078.0,39.3,1768,35124
1582714078.0,39.4,1767,35124
1582714078.0,39.5,1766,35124
1582714078.0,39.6,1764,35124
1582714078.0,39.7,1762,35124
1582714078.0,39.8,1760,35124
1582714078.0,39.9,1766,35404
1582714079.3,40.0,1766,35404
1582714079.3,40.1,1773,35404
1582714079.3,40.2,1777,35404
1582714079.3,40.3,1783,35404
1582714079.3,40.4,1788,35404
1582714079.3,40.5,1788,35404
1582714079.3,40.6,1785,35544
1582714080.1,40.7,1781,35544
1582714080.1,40.8,1779,35544
1582714080.1,40.9,1771,35544
1582714080.1,41.0,1771,35544
1582714080.1,41.1,1765,35544
1582714080.1,41.2,1763,35544
1582714080.1,41.3,1760,35684
1582714080.9,41.4,1759,35684
1582714080.9,41.5,1756,35684
1582714080.9,41.6,1759,35684
1582714080.9,41.7,1753,35684
1582714080.9,41.8,1755,35684
1582714080.9,41.9,1752,35684
1582714080.9,42.0,1755,35824
1582714081.4,42.1,1750,35824
1582714081.4,42.2,1754,35824
1582714081.4,42.3,1755,35824
1582714081.4,42.4,1755,35824
1582714081.4,42.5,1756,35824
1582714081.4,42.6,1760,35824
1582714081.4,42.7,1793,36104
1582714082.8,42.8,1787,36104
1582714082.8,42.9,1790,36104
1582714082.8,43.0,1788,36104
1582714082.8,43.1,1784,36104
1582714082.8,43.2,1790,36104
1582714082.8,43.3,1789,36104
1582714082.8,43.4,1778,36244
1582714083.5,43.5,1773,36244
1582714083.5,43.6,1767,36244
1582714083.5,43.7,1752,36244
1582714083.5,43.8,1735,36244
1582714083.5,43.9,1731,36244
1582714083.5,44.0,1730,36244
1582714083.5,44.1,1722,36664
1582714085.6,44.2,1734,36664
1582714085.6,44.3,1738,36664
1582714085.6,44.4,1746,36664
1582714085.6,44.5,1751,36664
1582714085.6,44.6,1760,36664
1582714085.6,44.7,1770,36664
